"1","17","38","22","24","27","44"
"2","18","51","7","9"
"3","50","43","45","17"
"4","48","50","37","22","7","43","11","14","15"
"5","33","53","23","7","9","10","11","28","13","14"
"6","34","51","36","56","9","29","14","47"
"7","32","2","4","5","31"
"8","48","51","53","54","23","28","45","15"
"9","5","6","11","2"
"10","52","5","22","40","57","42"
"11","4","5","28","45","9"
"12","51","58","61","30","14"
"13","18","20","5","56","44","45","62"
"14","34","4","20","5","37","6","12"
"15","4","37","8","46"
"16","20","36","21","56","25","28"
"17","1","19","3"
"18","2","50","39","41","25","44","13","61"
"19","17","33","40","26","27","31"
"20","16","13","14"
"21","16","41","24"
"22","1","4","68","36","53","38","10","29","46","47"
"23","5","70","8"
"24","1","66","21"
"25","16","18","71","56","27","59","60"
"26","33","49","66","19","45"
"27","1","19","25","42"
"28","16","36","52","5","54","8","11"
"29","32","52","6","22"
"30","32","33","56","12","62","47"
"31","64","19","70","7","39","60","77","45","62","46"
"32","36","52","70","7","74","29","77","30","62","79"
"33","19","5","26","30"
"34","64","80","81","83","36","6","72","45","14","79"
"35","70","71","39","56","73","74","59","75","62","79"
"36","16","32","34","50","67","85","6","22","59","28"
"37","4","14","15"
"38","1","53","22","47"
"39","18","35","54","87","40","42","45","78","46","31"
"40","19","39","10"
"41","18","66","21","87","57","62"
"42","39","10","27"
"43","65","3","4"
"44","48","1","18","13"
"45","34","3","39","8","26","11","13","31"
"46","96","65","66","50","67","22","39","15","31"
"47","6","22","38","30"
"48","81","4","87","8","44"
"49","99","53","56","72","26","93"
"50","18","3","4","36","46"
"51","80","2","52","68","6","70","87","8","12"
"52","32","51","69","10","28","29"
"53","49","98","5","22","38","8","75"
"54","68","85","39","8","88","57","28","60","78"
"55","66","102","70","74"
"56","16","49","35","6","25","58","13","30"
"57","54","41","10"
"58","70","56","12","108"
"59","80","97","35","36","25","75"
"60","97","100","54","72","25","106","76","61","31"
"61","18","12","60","111"
"62","32","35","83","85","104","41","13","30","31"
"63","64","81","84","101","86","103","75"
"64","34","82","90","74","108","31","63","79"
"65","114","43","46"
"66","55","24","41","26","46"
"67","36","106","46"
"68","51","22","54"
"69","83","115","52","90","91"
"70","32","35","51","23","55","120","58","106","31"
"71","35","116","117","102","119","120","25","75"
"72","49","34","115","99","119","75","60","78"
"73","97","81","82","35","85","118","78","111"
"74","32","64","113","35","116","102","55","92","77"
"75","35","53","71","72","59","63"
"76","97","85","88","60","92"
"77","32","74","31"
"78","113","54","39","72","73","95"
"79","32","64","97","34","35","108"
"80","34","51","59"
"81","48","97","34","101","73","63"
"82","64","114","84","85","88","73","105","90","107"
"83","34","69","120","89","125","109","62","127"
"84","82","121","110","63"
"85","82","36","54","73","76","62"
"86","134","94","63"
"87","48","51","115","39","120","41","110"
"88","129","82","100","101","54","76","109"
"89","130","83","117","135","136","121","105","139","125"
"90","64","82","69"
"91","113","131","115","116","69","133","103"
"92","129","133","74","76","108","124","142"
"93","112","49","130","98","99","108","125","94"
"94","99","100","86","104","105","137","106","124","93","95"
"95","114","133","78","94","126"
"96","130","131","115","117","104","125","46"
"97","81","73","59","60","76","79"
"98","114","53","93"
"99","49","72","93","94"
"100","118","150","88","60","94","126"
"101","81","131","132","118","88","104","120","137","124","63"
"102","148","55","71","74"
"103","144","116","152","138","91","108","63"
"104","96","101","135","136","62","94","142","110"
"105","82","130","146","131","134","89","121","94","111"
"106","67","132","70","120","122","155","60","124","94"
"107","113","82","115","150","135","156","141","142"
"108","64","103","135","58","155","92","93","79"
"109","83","148","88"
"110","128","84","87","104"
"111","128","73","105","61","141"
"112","162","132","117","156","93","143"
"113","115","133","74","91","107","141","78"
"114","65","82","98","95"
"115","96","113","69","87","72","91","107"
"116","71","103","74","91"
"117","96","112","144","131","148","165","150","71","89","122"
"118","100","101","73","137","139"
"119","147","165","71","72","155"
"120","83","101","70","71","87","106","138"
"121","161","147","84","150","89","105","159","127"
"122","145","130","131","117","149","135","136","106","170","143"
"123","135","168","154","142"
"124","101","106","92","94","126"
"125","96","83","166","89","156","93"
"126","100","135","169","171","124","142","95","175"
"127","145","177","83","166","150","167","121","155","142"
"128","146","166","134","168","152","171","173","110","111","175"
"129","88","92"
"130","96","89","105","122","93"
"131","96","145","148","101","117","150","105","122","91"
"132","112","101","106"
"133","113","91","92","95"
"134","128","177","162","86","105"
"135","104","89","122","107","123","108","126"
"136","144","161","145","104","89","122","170","140"
"137","101","118","94"
"138","145","147","164","103","120","187","156"
"139","118","89","173"
"140","147","149","183","136","153","169","186","154","156","189"
"141","113","167","107","111"
"142","104","107","123","92","126","127"
"143","112","178","164","181","153","122","187","159"
"144","117","103","136"
"145","131","136","122","138","173","158","127"
"146","128","179","165","166","105","171","158","175"
"147","119","121","138","140"
"148","131","117","102","171","109"
"149","122","140"
"150","176","193","131","100","117","121","107","127"
"151","160","162","164","167","154","186","189","158","191"
"152","128","194","198","103","170","186","158","175"
"153","161","197","184","200","140","172","143","191"
"154","163","181","182","151","123","155","187","140","204","157"
"155","119","106","154","108","127"
"156","112","138","107","140","125"
"157","176","194","196","185","154","202","171","204","173","190"
"158","176","145","146","163","151","152","205","159"
"159","208","180","121","188","173","158","143"
"160","195","182","198","151","168","169","185","170","171","203"
"161","136","121","153"
"162","112","176","177","194","212","181","134","151","186","205"
"163","209","212","154","204","172","158"
"164","151","138","186","205","143"
"165","146","210","211","117","119","185","205"
"166","128","146","212","197","188","125","127"
"167","192","193","209","194","151","141","206","127"
"168","128","160","180","123"
"169","160","140","126"
"170","160","211","136","152","122","218","172","174","190"
"171","128","160","146","148","157","126"
"172","163","153","170"
"173","128","145","197","218","139","157","174","159","191"
"174","179","183","216","170","203","187","173","189","175"
"175","128","225","146","179","152","218","202","204","126","174"
"176","162","181","150","215","204","157","158","222"
"177","162","134","215","216","127"
"178","192","181","198","183","202","187","206","222","143","191"
"179","225","146","182","215","201","218","219","174","175","207"
"180","168","159"
"181","176","224","162","178","230","183","154","143"
"182","160","209","179","231","185","154","202","188","205","206"
"183","208","178","181","197","214","219","140","221","174"
"184","226","194","196","153","217"
"185","160","165","182","157"
"186","162","164","151","152","140"
"187","178","138","154","174","143"
"188","166","182","159"
"189","208","192","209","214","151","203","140","220","174"
"190","240","212","196","228","197","198","170","157","221"
"191","224","241","178","213","151","153","173","239"
"192","178","167","189"
"193","243","229","150","167"
"194","162","167","152","184","157"
"195","160","229","198","200","201","218","203","222","238"
"196","184","200","202","157","190","239"
"197","166","183","153","201","220","173","205","190","206","223"
"198","160","178","195","152","216","233","190","223"
"199","225","242","212","228","230","247","216","234","235","237"
"200","241","195","196","153","233","250","222","223"
"201","179","195","197","232","233"
"202","178","196","182","157","175"
"203","160","195","189","174"
"204","176","163","217","154","157","237","222","175"
"205","162","164","165","197","182","249","252","158"
"206","225","178","210","197","182","167","220"
"207","256","224","179","211","228","233","218","237","238","223"
"208","183","189","159"
"209","163","182","167","189"
"210","256","227","260","165","206","222"
"211","240","225","227","165","261","245","170","207","255"
"212","162","163","166","199","190"
"213","225","191"
"214","225","258","183","215","189"
"215","176","177","179","214"
"216","177","242","260","198","230","199","217","252","174","223"
"217","184","216","204"
"218","179","195","259","262","170","219","173","254","175","207"
"219","179","183","218"
"220","240","227","260","197","189","269","206"
"221","183","247","190"
"222","176","178","210","195","200","204"
"223","197","198","200","216","207"
"224","240","272","181","248","233","191","207"
"225","179","211","213","214","199","206","175"
"226","257","274","184","265"
"227","241","210","211","259","264","251","220","238","270","254"
"228","256","273","276","199","265","269","190","207"
"229","193","273","195","255"
"230","181","199","216","264","265"
"231","242","182","279","233","266","251","268","269","254","239"
"232","242","274","245","247","201","237","253"
"233","224","198","231","200","201","266","236","207","255"
"234","276","260","199","248","266","284"
"235","273","243","275","278","199","255"
"236","279","233"
"237","260","199","232","249","204","270","207","287","239"
"238","195","227","259","243","207"
"239","288","243","196","231","248","268","237","191","287"
"240","224","272","211","246","251","220","190"
"241","227","275","200","281","282","266","191"
"242","262","199","231","247","216","232","264","284","254"
"243","193","235","238","239"
"244","256","259","264","253"
"245","272","274","211","291","292","232","280","265","250","253"
"246","240","269","287","255"
"247","242","199","232","221"
"248","224","234","239"
"249","257","274","290","291","261","263","252","205","237","271"
"250","258","260","245","262","200","280","287"
"251","240","227","231","295","254","255"
"252","260","279","216","249","205","270"
"253","256","273","290","244","245","232","297","265","266","300"
"254","242","227","260","231","218","251"
"255","211","229","246","278","233","281","235","251","302"
"256","210","228","244","260","261","278","267","299","253","207"
"257","226","307","262","278","249"
"258","214","250"
"259","288","274","227","244","293","280","218","238","303"
"260","256","210","308","216","234","250","220","252","237","254"
"261","256","211","262","249","297","300"
"262","257","242","261","218","250"
"263","294","249"
"264","273","242","227","307","244","308","230","312","313","271"
"265","304","226","228","245","230","310","279","299","283","253"
"266","241","274","231","233","234","283","300","253","270"
"267","256","290","276","278","294","283","271"
"268","305","307","231","281","283","284","316","270","239"
"269","228","246","231","220"
"270","227","266","252","268","237"
"271","272","291","294","310","264","249","282","267"
"272","224","240","245","300","271"
"273","228","229","264","235","253"
"274","226","259","245","232","249","266"
"275","241","279","280","298","235","315"
"276","228","234","267"
"277","305","296","280","316"
"278","256","257","322","235","267","284","255"
"279","275","231","265","236","252"
"280","259","275","245","277","250"
"281","241","268","255"
"282","241","328","286","271","287","319"
"283","265","266","267","268"
"284","288","242","290","292","278","312","234","268","300","301"
"285","304","322","290","307","308","328","315","316","286"
"286","293","327","282","285"
"287","306","309","246","250","282","314","330","237","239"
"288","259","294","310","313","284","334","239"
"289","304","290","326","332"
"290","289","249","267","284","253","285"
"291","338","245","293","311","249","298","315","271"
"292","245","284"
"293","259","291","340","327","316","300","286"
"294","288","263","267","299","271"
"295","344","251"
"296","323","277"
"297","261","312","347","253"
"298","305","337","275","291","309","327","330","314","334"
"299","256","294","265","317"
"300","272","304","308","261","293","266","347","284","253","319"
"301","312","344","284"
"302","322","323","326","310","344","331","255"
"303","321","259","343","345"
"304","289","265","300","285"
"305","336","354","307","340","277","298","330","268","333","334"
"306","320","321","356","328","313","314","331","287","351"
"307","257","305","354","308","264","346","347","268","285"
"308","307","260","264","300","285"
"309","344","298","348","334","287"
"310","288","321","339","326","342","265","330","302","271"
"311","291","342","327","343","329","330","317","333","334"
"312","339","326","264","297","345","284","301","319"
"313","288","306","354","322","343","264","329","317","334"
"314","306","322","357","345","361","298","362","348","317","287"
"315","320","275","291","360","362","285","350"
"316","322","277","293","360","268","285"
"317","323","311","313","314","362","299","364"
"318","340","324","344","330","363","333","367"
"319","352","369","355","326","312","329","282","300","365"
"320","306","325","315","331","350"
"321","306","310","361","303"
"322","278","313","314","316","285","302"
"323","368","324","373","296","360","345","364","317","302"
"324","353","323","347","318","335"
"325","320","337","373","358","375","329","347","367"
"326","289","356","310","312","360","365","302","350","319"
"327","369","293","311","361","298","286","366"
"328","306","371","282","330","285","366","335"
"329","369","325","311","313","330","365","319"
"330","305","310","311","328","329","298","318","287"
"331","320","306","371","358","302"
"332","352","289","357","343","377"
"333","305","311","318"
"334","288","352","305","370","309","311","313","298","380"
"335","324","356","328","360","363","379","380","350"
"336","305","353","373","358","362","383"
"337","325","341","298"
"338","291","373","357","359","379"
"339","370","355","341","310","342","312","360","378","346","347"
"340","305","353","293","363","380","318","366","382","367"
"341","368","337","339"
"342","339","356","310","311","392","349"
"343","355","373","311","376","313","332","380","364","303"
"344","368","309","358","295","359","345","301","381","302","318"
"345","323","312","344","314","303"
"346","368","307","339","374"
"347","307","339","387","324","325","297","300"
"348","352","355","387","309","314","365","398"
"349","355","342"
"350","320","326","315","335"
"351","306","372","392","381"
"352","357","332","348","334","319"
"353","336","324","340","388","362"
"354","305","307","356","313"
"355","339","343","348","349","319"
"356","306","354","326","342","374","361","394","335"
"357","352","338","314","332","396"
"358","336","400","325","373","344","393","378","331","363"
"359","338","344","377","379"
"360","400","402","323","339","326","407","315","379","316","335"
"361","321","356","327","314"
"362","336","353","314","315","317"
"363","340","358","318","335"
"364","323","343","317"
"365","326","329","348","319"
"366","368","340","388","327","391","328","409","398"
"367","417","340","325","395","381","318","382","399"
"368","323","341","344","346","366"
"369","384","386","406","327","329","393","414","319"
"370","384","339","388","394","334"
"371","384","385","402","405","374","328","394","331","382","399"
"372","416","385","409","351"
"373","336","338","323","325","358","343","423","381","399"
"374","401","371","356","346","380"
"375","401","386","420","325","391","393","413"
"376","343","378"
"377","385","401","388","405","406","359","392","332","412"
"378","339","358","376"
"379","338","359","360","335"
"380","340","374","343","334","335"
"381","404","373","407","344","427","398","351","367","415"
"382","371","340","367"
"383","336","405"
"384","369","370","371","388","410"
"385","371","403","372","377","396","414","431"
"386","369","375","399"
"387","390","423","391","347","427","348"
"388","384","353","370","377","366"
"389","400","418","435","404","436","422","439","423","426"
"390","387","423"
"391","418","387","375","366"
"392","403","342","424","377","425","426","412","351"
"393","369","402","434","358","438","375","439","442"
"394","370","371","356","427"
"395","417","434","405","438","424","425","410","427","398","367"
"396","385","433","357","443"
"397","432","441","427"
"398","400","433","402","405","395","348","444","381","366","430"
"399","386","371","373","367"
"400","389","358","360","398"
"401","374","375","377"
"402","371","421","360","393","441","425","410","398"
"403","385","452","392"
"404","417","450","419","389","421","440","409","411","381","431"
"405","371","420","422","423","440","377","395","398","383"
"406","369","377"
"407","360","381"
"408","449","450","453","424"
"409","372","404","426","366"
"410","384","402","435","451","395","459","411","444","447"
"411","432","450","404","410","458","444","447"
"412","449","438","392","377","457","444","431"
"413","436","420","375","423","424","441","445","447"
"414","369","385","441","457","446","463"
"415","458","381"
"416","449","433","451","372","454","426","427","429","447","431"
"417","465","466","404","453","441","458","395","445","462","367"
"418","432","450","452","389","453","391","431"
"419","433","465","404","437","455","457","425","460"
"420","434","467","405","437","470","375","460","413","462"
"421","402","404","423","426","446"
"422","449","467","389","405","455","472","427"
"423","387","373","389","405","421","390","413"
"424","392","408","395","428","413"
"425","402","419","392","395"
"426","416","389","421","392","409"
"427","416","387","422","394","395","381","397"
"428","432","436","455","424","441","442","475","429"
"429","416","428"
"430","467","436","468","454","439","455","473","474","398"
"431","416","385","433","449","418","466","404","412","463"
"432","418","411","428","397"
"433","416","419","453","455","443","396","398","446","431"
"434","464","466","420","470","393","473","395","444","460"
"435","468","389","454","410","442","443","446","463","447"
"436","466","389","437","438","472","442","428","413","430","478"
"437","419","420","436","455"
"438","436","393","395","412"
"439","389","471","456","393","430"
"440","448","467","404","405","470","476","447"
"441","417","402","471","428","397","413","414","478"
"442","435","436","469","454","393","428"
"443","433","481","435","484","468","454","473","396"
"444","434","471","410","411","412","398"
"445","417","471","457","413"
"446","433","435","421","414","447"
"447","416","435","440","410","411","413","446"
"448","496","465","498","451","468","484","440","488","493","479"
"449","416","422","408","412","431"
"450","418","404","408","411","477"
"451","416","448","481","500","471","488","489","410"
"452","418","403","483","473","476","495","463"
"453","417","433","418","408","456","474","476"
"454","416","435","442","443","430"
"455","433","419","437","422","502","428","430"
"456","481","465","482","484","453","439","505","460","476","463"
"457","466","419","502","505","412","445","414"
"458","480","417","482","466","488","505","411","459","461","415"
"459","497","466","470","504","505","410","458","506"
"460","434","419","420","456"
"461","480","472","458"
"462","417","483","420","468"
"463","435","452","456","414","431"
"464","434","514","469","488","473","509"
"465","448","417","481","419","456","490","474","477"
"466","417","434","436","457","458","459","431"
"467","420","516","422","502","470","503","440","509","430"
"468","448","435","443","430","462"
"469","464","480","498","518","442","491","476","510"
"470","434","467","420","440","459"
"471","451","439","441","444","445"
"472","513","436","484","422","520","461","477","479"
"473","464","434","452","443","430"
"474","496","465","484","453","505","430"
"475","522","507","428","509"
"476","452","453","469","440","456","525"
"477","465","450","515","487","503","472","504","506","494"
"478","436","441"
"479","448","496","482","472","504","508","511"
"480","469","458","461"
"481","465","451","456","443"
"482","497","514","456","489","458","523","479","511"
"483","498","531","452","485","503","493","462","510","527"
"484","448","456","472","505","474","522","443","492"
"485","529","483","499","486","521","507","493","511","527"
"486","485","504","508"
"487","500","501","520","505","506","523","477"
"488","448","464","528","451","515","458"
"489","513","482","451","500","516","517","504","536","521","526"
"490","528","465","532","533","520","505","523","509","510"
"491","512","529","516","500","469","502","536","522","538","525"
"492","496","528","497","514","484"
"493","448","483","485","504","538","507","495"
"494","515","500","532","533","502","535","519","504","477","526"
"495","512","498","452","521","523","508","493"
"496","448","517","504","474","492","509","479"
"497","482","459","492"
"498","448","512","513","546","483","469","510","495"
"499","544","548","485","534","503","506","542","511","527"
"500","451","547","516","487","489","505","491","494"
"501","548","517","487","519","507","540"
"502","467","455","535","551","457","491","494"
"503","467","483","499","547","536","552","521","539","540","477"
"504","496","486","489","459","477","493","494","479"
"505","484","500","487","456","552","457","458","474","490","459"
"506","499","487","521","459","477"
"507","485","501","517","551","537","475","508","493","541"
"508","486","553","507","523","479","495"
"509","464","496","467","490","475"
"510","498","483","469","551","490","522","557","542","527"
"511","528","560","561","482","499","485","552","479","543"
"512","498","532","491","495"
"513","498","519","472","489"
"514","464","482","492"
"515","488","477","494"
"516","467","500","489","491"
"517","496","501","520","489","521","537","507","555","558"
"518","528","530","531","532","469","533","567","558"
"519","513","530","547","501","494"
"520","546","563","517","566","487","472","568","490","540","542"
"521","485","517","503","489","506","495"
"522","484","475","491","510"
"523","482","549","487","490","554","508","573","542","495"
"524","560","544","529","549","568","537"
"525","531","549","537","491","476","556","559"
"526","530","549","489","569","556","557","494"
"527","528","560","546","483","499","548","485","540","510"
"528","518","488","490","492","511","527"
"529","562","579","485","549","537","491","524","540","542"
"530","579","518","519","539","526"
"531","483","548","580","518","525"
"532","512","518","490","494"
"533","545","546","518","490","541","494"
"534","562","499","564","580","550","570","540"
"535","577","545","548","502","585","538","494"
"536","503","489","491"
"537","529","517","507","524","525"
"538","560","535","491","493","541","573"
"539","530","503"
"540","529","501","534","503","520","527"
"541","533","538","507"
"542","529","499","520","523","510"
"543","560","545","546","581","553","571","574","511"
"544","577","594","546","499","524"
"545","576","547","564","580","533","582","535","543"
"546","544","498","533","520","527","543"
"547","545","500","503","519"
"548","499","531","501","535","527"
"549","529","523","524","525","526","558"
"550","592","579","596","597","534","599","553","554","589"
"551","502","507","510"
"552","579","564","503","505","554","555","589","511"
"553","550","585","554","508","574","543"
"554","581","550","566","552","600","553","602","523","587","575"
"555","517","552","572","574","590"
